Date,Name,Subclass,Price,Division,Retailer
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.489,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.619,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.489,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.619,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-26,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,PETROLINA
2026-06-26,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.679,TRANSPORT,PETROLINA
2026-06-26,POWERPULLS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.34,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,POWERPULLS LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,P. & F. ZANTI LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,ESSO
2026-06-26,P. & F. ZANTI LIMITED - Αμόλυβδη 98,Petrol,1.589,TRANSPORT,ESSO
2026-06-26,P. & F. ZANTI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.679,TRANSPORT,ESSO
2026-06-26,P. & F. ZANTI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,P. & F. ZANTI LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.469,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 95,Petrol,1.469,TRANSPORT,ENI
2026-06-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,ENI
2026-06-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,ENI
2026-06-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.338,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2026-06-26,COSTAS SAVVIDES (PETROL STATION) LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2026-06-26,SIMOS KADI LIMITED - Αμόλυβδη 95,Petrol,1.539,TRANSPORT,ESSO
2026-06-26,SIMOS KADI LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,ESSO
2026-06-26,SIMOS KADI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.689,TRANSPORT,ESSO
2026-06-26,SIMOS KADI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.389,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,SIMOS KADI LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.489,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.619,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,D. KTORIDIS & YIOS LTD - Αμόλυβδη 95,Petrol,1.469,TRANSPORT,PETROLINA
2026-06-26,D. KTORIDIS & YIOS LTD - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2026-06-26,D. KTORIDIS & YIOS LTD - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,PETROLINA
2026-06-26,D. KTORIDIS & YIOS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.338,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,D. KTORIDIS & YIOS LTD - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,I.G. MAKRIS ENTERPRISES LTD - Αμόλυβδη 95,Petrol,1.527,TRANSPORT,ESSO
2026-06-26,I.G. MAKRIS ENTERPRISES LTD - Αμόλυβδη 98,Petrol,1.658,TRANSPORT,ESSO
2026-06-26,I.G. MAKRIS ENTERPRISES LTD - Πετρέλαιο Κίνησης,Diesel,1.679,TRANSPORT,ESSO
2026-06-26,I.G. MAKRIS ENTERPRISES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.39,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,I.G. MAKRIS ENTERPRISES LTD - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.469,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,ANGIO TRADING LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ESSO
2026-06-26,ANGIO TRADING LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,ESSO
2026-06-26,ANGIO TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,ESSO
2026-06-26,ANGIO TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.389,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,ANGIO TRADING LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,EKO
2026-06-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.605,TRANSPORT,EKO
2026-06-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.659,TRANSPORT,EKO
2026-06-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.39,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2026-06-26,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-26,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Θέρμανσης,Liquid fuels,1.39,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,KOSTAKIS D. KONSTANTINOU - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ESSO
2026-06-26,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,ESSO
2026-06-26,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,ESSO
2026-06-26,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.378,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,TROPALI PETROLEUM TWO LTD - Κηροζίνη,Liquid fuels,1.348,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.646,TRANSPORT,PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.338,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.309,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,EKO
2026-06-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Αμόλυβδη 98,Petrol,1.598,TRANSPORT,EKO
2026-06-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Κίνησης,Diesel,1.669,TRANSPORT,EKO
2026-06-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.344,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Κηροζίνη,Liquid fuels,1.268,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.534,TRANSPORT,SHELL
2026-06-26,ANDREAS DOROTHEOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.664,TRANSPORT,SHELL
2026-06-26,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.685,TRANSPORT,SHELL
2026-06-26,ANDREAS DOROTHEOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.399,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2026-06-26,K. KOFTEROS & G. GEROU LIMITED - Αμόλυβδη 95,Petrol,1.534,TRANSPORT,SHELL
2026-06-26,K. KOFTEROS & G. GEROU LIMITED - Αμόλυβδη 98,Petrol,1.664,TRANSPORT,SHELL
2026-06-26,K. KOFTEROS & G. GEROU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.685,TRANSPORT,SHELL
2026-06-26,K. KOFTEROS & G. GEROU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.399,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2026-06-26,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.535,TRANSPORT,PETROLINA
2026-06-26,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.61,TRANSPORT,PETROLINA
2026-06-26,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.659,TRANSPORT,PETROLINA
2026-06-26,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.36,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,A.C.C. AVRAAM ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.36,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,NAVATA PETROL LTD - Αμόλυβδη 95,Petrol,1.535,TRANSPORT,PETROLINA
2026-06-26,NAVATA PETROL LTD - Αμόλυβδη 98,Petrol,1.61,TRANSPORT,PETROLINA
2026-06-26,NAVATA PETROL LTD - Πετρέλαιο Κίνησης,Diesel,1.685,TRANSPORT,PETROLINA
2026-06-26,NAVATA PETROL LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.391,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,NAVATA PETROL LTD - Κηροζίνη,Liquid fuels,1.36,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.679,TRANSPORT,SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.668,TRANSPORT,SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2026-06-26,J & S PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,PETROLINA
2026-06-26,J & S PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.61,TRANSPORT,PETROLINA
2026-06-26,J & S PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.659,TRANSPORT,PETROLINA
2026-06-26,J & S PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.39,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,J & S PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.36,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.679,TRANSPORT,SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.668,TRANSPORT,SHELL
2026-06-26,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2026-06-26,G.K.S SAMATAS LIMITED - Αμόλυβδη 95,Petrol,1.569,TRANSPORT,ESSO
2026-06-26,G.K.S SAMATAS LIMITED - Αμόλυβδη 98,Petrol,1.649,TRANSPORT,ESSO
2026-06-26,G.K.S SAMATAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.719,TRANSPORT,ESSO
2026-06-26,G.K.S SAMATAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.389,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,G.K.S SAMATAS LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.646,TRANSPORT,PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.338,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.309,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.545,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.545,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-06-26,ANDREAS & KOSTAS IOANNOU LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,ESSO
2026-06-26,ANDREAS & KOSTAS IOANNOU LIMITED - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,ESSO
2026-06-26,ANDREAS & KOSTAS IOANNOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,ESSO
2026-06-26,ANDREAS & KOSTAS IOANNOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.378,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,ANDREAS & KOSTAS IOANNOU LIMITED - Κηροζίνη,Liquid fuels,1.348,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,P. LOIZOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.549,TRANSPORT,PETROLINA
2026-06-26,P. LOIZOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.629,TRANSPORT,PETROLINA
2026-06-26,P. LOIZOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.699,TRANSPORT,PETROLINA
2026-06-26,P. LOIZOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.39,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,P. LOIZOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-26,DOUBLE N. GAS STATION LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,ESSO
2026-06-26,DOUBLE N. GAS STATION LIMITED - Αμόλυβδη 98,Petrol,1.597,TRANSPORT,ESSO
2026-06-26,DOUBLE N. GAS STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.689,TRANSPORT,ESSO
2026-06-26,DOUBLE N. GAS STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.389,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,DOUBLE N. GAS STATION LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2026-06-26,"SOFT ""N"" FOAMY CAR WASH LIMITED - Αμόλυβδη 95",Petrol,1.569,TRANSPORT,ESSO
2026-06-26,"SOFT ""N"" FOAMY CAR WASH LIMITED - Αμόλυβδη 98",Petrol,1.649,TRANSPORT,ESSO
2026-06-26,"SOFT ""N"" FOAMY CAR WASH LIMITED - Πετρέλαιο Κίνησης",Diesel,1.719,TRANSPORT,ESSO
