Name,Subclass,Url,Division,Retailer
UTSADD λούτρινο παιχνίδι για σκύλο,Products for pets and other household animals,https://www.ikea.com.cy/proioda/utsadd-loytrino-paixnidi-gia-skylo/10570877/,"RECREATION, SPORT AND CULTURE",IKEA
UTSADD λούτρινο παιχνίδι για σκύλο,Products for pets and other household animals,https://www.ikea.com.cy/proioda/utsadd-loytrino-paixnidi-gia-skylo/30570876/,"RECREATION, SPORT AND CULTURE",IKEA
BOSCH KGN36NLEA Full No Frost 305 Lt Metal Look Ψυγειοκαταψύκτης,Major kitchen appliances,https://www.public.cy/public/v1/mm/productPage?sku=1693788&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
LG GFE41PZGSZ Combo Thor 324 Lt Inox Καταψύκτης Όρθιος,Major kitchen appliances,https://www.public.cy/public/v1/mm/productPage?sku=1673637&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
LG GTBV44SWBKD No Frost 461 Lt Λευκό Δίπορτο Ψυγείο,Major kitchen appliances,https://www.public.cy/public/v1/mm/productPage?sku=1928050&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
LG F4R7009TSSB 9 kg 1.400 Στροφές Ασημί με Wi-Fi Πλυντήριο Ρούχων,Major laundry appliances,https://www.public.cy/public/v1/mm/productPage?sku=1843512&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Πλυντήριο Πιάτων TESLA WD461MX για 9 Σερβίτσια - Inox,Major laundry appliances,https://www.public.cy/public/v1/mm/productPage?sku=1797076&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Tumble dryer MIDEA MD200H90W/T-CY titanium,Major laundry appliances,https://www.public.cy/public/v1/mm/productPage?sku=1728499&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
SENCOR Slow Cooker,Major kitchen appliances,https://www.public.cy/public/v1/mm/productPage?sku=1950470&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
SINGER MW20IN 20 Lt Inox Φούρνος Μικροκυμάτων,Major kitchen appliances,https://www.public.cy/public/v1/mm/productPage?sku=1689563&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Πολυμίξερ BOSCH MCM3200W 800W Λευκό,Small appliances for the cooking and processing of food,https://www.public.cy/public/v1/mm/productPage?sku=1384220&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Πολυμίξερ BOSCH MCM3501M 800 W 2.3 L Μαύρο,Small appliances for the cooking and processing of food,https://www.public.cy/public/v1/mm/productPage?sku=1384219&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
IZZY BARISTA 30W Μαύρη Φραπεδιέρα Χειρός,Small appliances for the preparation of beverages,https://www.public.cy/public/v1/mm/productPage?sku=1428939&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
FIRST AUSTRIA FA-5450-4 800W 0.35L Ηλεκτρικό Μπρίκι,Small appliances for the preparation of beverages,https://www.public.cy/public/v1/mm/productPage?sku=1794658&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
TAURUS Verona 12 680W 1.2L Καφετιέρα Φίλτρου,Small appliances for the preparation of beverages,https://www.public.cy/public/v1/mm/productPage?sku=1880192&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
BELLA CUCINA BC 3102 1360 W 1.2 L Inox Βραστήρας,Small appliances for the preparation of beverages,https://www.public.cy/public/v1/mm/productPage?sku=1567181&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
TEFAL FV2839 2400 W Μπλε Σίδερο Ατμού,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1639335&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
BOSCH COMPACT MYMOMENT TAT2M123 2 Θέσεων 950W Μαύρο Φρυγανιέρα,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1907565&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Ηλεκτρική Ψησταριά Σχάρας DELONGHI BQ80.X 2450W - Inox,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1450854&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Σίδερο Ατμού ROWENTA DW4320 2500W Μαύρο,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1534926&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Σίδερο Ατμού ROWENTA DW4345D1 2600 W Μαύρο,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1843586&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Σίδερο Ατμού ROWENTA DW8210 2800 W Μαύρο,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1634713&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
XIAOMI BHR5927EU 1800 W 1.7 L Λευκό Βραστήρας,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1770787&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
ROHNSON R-5335 Titanium Pro 1.5L 1300W Μπλέντερ,Other small household appliances,https://www.public.cy/public/v1/mm/productPage?sku=1574618&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
PITSOS Nefeli Standard PSI09VW30/PSO09VW30 Κλιματιστικό Inverter 9.000 BTU A++/A+++,Heaters and air conditioners,https://www.public.cy/public/v1/mm/productPage?sku=1689403&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
PITSOS Nefeli PSI09VW32 9.000 BTU A++/Α+++ με Ιονιστή & WiFi Κλιματιστικό Inverter,Heaters and air conditioners,https://www.public.cy/public/v1/mm/productPage?sku=1957574&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
OMNYS WNS-09R23 Κλιματιστικό Inverter 9.000 BTU A++/A+++,Heaters and air conditioners,https://www.public.cy/public/v1/mm/productPage?sku=1912745&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
MIDEA Xtreme Pro AG2PRO-09NXD0-I/O Κλιματιστικό Inverter 9.000 BTU A++/A+++ με Ιονιστή & WiFi,Heaters and air conditioners,https://www.public.cy/public/v1/mm/productPage?sku=1687207&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
IN CLIMA 12GR21 Κλιματιστικό Inverter 12.000BTU A++/A+++ με Ιονιστή & WiFi Ready,Heaters and air conditioners,https://www.public.cy/public/v1/mm/productPage?sku=1680908&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
HOOVER HJ72WDLB JIVE LITHIUM 011 7.2 V 0.1 lt Μπλε Σκουπάκι Χειρός,Cleaning equipment,https://www.public.cy/public/v1/mm/productPage?sku=1584199&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
ROHNSON R-139 750 W με Σακούλα 2 L Μπλε Ηλεκτρική Σκούπα,Cleaning equipment,https://www.public.cy/public/v1/mm/productPage?sku=1378888&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
XIAOMI DUST MT PRO BHR89 Λευκό Σκουπάκι Χειρός,Cleaning equipment,https://www.public.cy/public/v1/mm/productPage?sku=1993675&locale=el,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
Xiaomi Redmi A5 64GB - Midnight Black,Mobile telephone equipment,https://www.public.cy/public/v1/mm/productPage?sku=2026201&locale=el,INFORMATION AND COMMUNICATION,Public
Xiaomi Redmi 15C 128GB - Midnight Black,Mobile telephone equipment,https://www.public.cy/public/v1/mm/productPage?sku=2071432&locale=el,INFORMATION AND COMMUNICATION,Public
Samsung Galaxy A16 128GB - Black,Mobile telephone equipment,https://www.public.cy/public/v1/mm/productPage?sku=1973858&locale=el,INFORMATION AND COMMUNICATION,Public
JBL Go Essential 2 Φορητό Ηχείο - Μαύρο,"Equipment for the reception, recording and reproduction of sound and vision",https://www.public.cy/public/v1/mm/productPage?sku=2013708&locale=el,"RECREATION, SPORT AND CULTURE",Public
Ακουστικά Sony MDREX15LP Μαύρα,"Equipment for the reception, recording and reproduction of sound and vision",https://www.public.cy/public/v1/mm/productPage?sku=0829068&locale=el,"RECREATION, SPORT AND CULTURE",Public
Media Player Lamtech LAM023473 32GB 6K - Black,"Equipment for the reception, recording and reproduction of sound and vision",https://www.public.cy/public/v1/mm/productPage?sku=1641374&locale=el,"RECREATION, SPORT AND CULTURE",Public
MP3 Player F&U MP5638 8 GB - Black,"Equipment for the reception, recording and reproduction of sound and vision",https://www.public.cy/public/v1/mm/productPage?sku=1473660&locale=el,"RECREATION, SPORT AND CULTURE",Public
"Samsung QLED 55"" 4K Smart 55Q7F AI TV","Equipment for the reception, recording and reproduction of sound and vision",https://www.public.cy/public/v1/mm/productPage?sku=2027790&locale=el,"RECREATION, SPORT AND CULTURE",Public
Sandisk Ultra microSDHC 32GB Class 10 U1 A1 UHS-I with adaptor,Unrecorded recording media,https://www.public.cy/public/v1/mm/productPage?sku=1572580&locale=el,"RECREATION, SPORT AND CULTURE",Public
Sandisk Ultra Flair 128GB USB 3.0 Stick Black,Unrecorded recording media,https://www.public.cy/public/v1/mm/productPage?sku=1168638&locale=el,"RECREATION, SPORT AND CULTURE",Public
Disks CD/DVD Verbatim DVD-R 4.7GB 50 pcs,Unrecorded recording media,https://www.public.cy/public/v1/mm/productPage?sku=0232204&locale=el,"RECREATION, SPORT AND CULTURE",Public
Cable USB A - Type C -Ducky - 1.8 m Premicord Joker,Other information and communication accessories,https://www.public.cy/public/v1/mm/productPage?sku=1686251&locale=el,"RECREATION, SPORT AND CULTURE",Public
Cable HAMA High Speed HDMI 1.4 Cable HDMI Male to HDMI Male - 3m,Other information and communication accessories,https://www.public.cy/public/v1/mm/productPage?sku=1617312&locale=el,"RECREATION, SPORT AND CULTURE",Public
Case Tablet Xiaomi Redmi Pad 2 - Xiaomi Redmi Pad 2 Cover - Gray,Other information and communication accessories,https://www.public.cy/public/v1/mm/productPage?sku=2037236&locale=el,"RECREATION, SPORT AND CULTURE",Public
Earphones Bluetooth Xiaomi Redmi Buds 6 - Night Black,Other information and communication equipment,https://www.public.cy/public/v1/mm/productPage?sku=1993497&locale=el,"RECREATION, SPORT AND CULTURE",Public
Earphones Handsfree Samsung EO-IC100 USB-C - White,Other information and communication equipment,https://www.public.cy/public/v1/mm/productPage?sku=1488485&locale=el,"RECREATION, SPORT AND CULTURE",Public
Sony WH-CH520 Wireless Headphones - Black,Other information and communication equipment,https://www.public.cy/public/v1/mm/productPage?sku=1787342&locale=el,"RECREATION, SPORT AND CULTURE",Public
Action Camera GoXtreme Pioneer White 4K Ultra HD,Cameras,https://www.public.cy/public/v1/mm/productPage?sku=1388702&locale=el,"RECREATION, SPORT AND CULTURE",Public
Action Camera Lamtech 4K Waterproof & Wifi,Cameras,https://www.public.cy/public/v1/mm/productPage?sku=1508121&locale=el,"RECREATION, SPORT AND CULTURE",Public
Instant Camera Fujifilm Instax Mini 12 - Clay White,Cameras,https://www.public.cy/public/v1/mm/productPage?sku=1812297&locale=el,"RECREATION, SPORT AND CULTURE",Public
Φωτογραφική Μηχανή Compact AgfaPhoto Realishot DC5200 - Μπλε,Cameras,https://www.public.cy/public/v1/mm/productPage?sku=1875470&locale=el,"RECREATION, SPORT AND CULTURE",Public
Desktop Vengeance (AMD Athlon-3000G/8GB/240GB SSD/Radeon Vega Graphics/FreeDOS),"Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2096366&locale=el,"RECREATION, SPORT AND CULTURE",Public
Desktop GMKtec M3 (Core i5-12450H/16 GB/512 GB SSD/UHD Graphics/Win11Pro),"Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2076321&locale=el,"RECREATION, SPORT AND CULTURE",Public
Desktop Quest Me (Ryzen 5-5600G/16GB/240GB SSD/Radeon Graphics/FreeDOS,"Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2066039&locale=el,"RECREATION, SPORT AND CULTURE",Public
Laptop Lenovo IdeaPad 1 15IGL7 15.6'' FHD IPS (Celeron N4120/8GB/128GB eMMC/UHD Graphics/Win11HomeS),"Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=1954282&locale=el,"RECREATION, SPORT AND CULTURE",Public
Laptop Asus Vivobook 15 X1504VA-BQ322W 15.6'' FHD (Core i3-1315U/8GB/512GB SSD/UHD Graphics/Win11Home),"Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2035045&locale=el,"RECREATION, SPORT AND CULTURE",Public
Laptop Lenovo IdeaPad Slim 3 15ABR8 15.6'' FHD IPS (Ryzen 5-7530U/8GB/512GB SSD/Radeon Graphics/Win11Home),"Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=1959870&locale=el,"RECREATION, SPORT AND CULTURE",Public
"Tablet Lenovo Tab One 8.7"" 4GB/64GB Wi-Fi - Luna Grey + Clear Case","Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2065729&locale=el,"RECREATION, SPORT AND CULTURE",Public
"Tablet Kiddoboo Eight Gen2 8"" 4GB/64GB Wi-Fi - Yellow","Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2066261&locale=el,"RECREATION, SPORT AND CULTURE",Public
"Tablet TCL Tab 10L 10.1"" Gen 4 4GB/64GB WiFi - Future Dusk","Computers, laptops and tablets",https://www.public.cy/public/v1/mm/productPage?sku=2094898&locale=el,"RECREATION, SPORT AND CULTURE",Public
"Τσάντα Laptop Rivacase Ultrabook 8803 13.3"" - Μαύρο",Peripheral equipment and its consumable components,https://www.public.cy/public/v1/mm/productPage?sku=1415286&locale=el,"RECREATION, SPORT AND CULTURE",Public
Cleaning Set Screen Legami Good Vibes,Peripheral equipment and its consumable components,https://www.public.cy/public/v1/mm/productPage?sku=1573730&locale=el,"RECREATION, SPORT AND CULTURE",Public
Κιτ αξεσουάρ Action camera Lamtech 22in1 Accessories kit,Peripheral equipment and its consumable components,https://www.public.cy/public/v1/mm/productPage?sku=1828561&locale=el,"RECREATION, SPORT AND CULTURE",Public
Legami Vintage Memories Whis0001 Metallic Whistle,Sporting equipment,https://www.public.cy/public/v1/mm/productPage?sku=1194021&locale=el,"RECREATION, SPORT AND CULTURE",Public
Wooden Racket Energy - Green,Sporting equipment,https://www.public.cy/public/v1/mm/productPage?sku=1531896&locale=el,"RECREATION, SPORT AND CULTURE",Public
Νεροπίστολο Hasbro Nerf Super Soaker Rainstorn (F3891) - Πολύχρωμο,Sporting equipment,https://www.public.cy/public/v1/mm/productPage?sku=1692334&locale=el,"RECREATION, SPORT AND CULTURE",Public
Sony PlayStation 5 Digital Edition - 825GB,"Video game computers, consoles, game applications and software",https://www.public.cy/public/v1/mm/productPage?sku=2078108&locale=el,"RECREATION, SPORT AND CULTURE",Public
Nintendo Switch OLED Model White,"Video game computers, consoles, game applications and software",https://www.public.cy/public/v1/mm/productPage?sku=1629626&locale=el,"RECREATION, SPORT AND CULTURE",Public
EA Sports FC26 - PS5,"Video game computers, consoles, game applications and software",https://www.public.cy/public/v1/mm/productPage?sku=2061052&locale=el,"RECREATION, SPORT AND CULTURE",Public
EA Sports FC26 (Code in a Box) - Nintendo Switch,"Video game computers, consoles, game applications and software",https://www.public.cy/public/v1/mm/productPage?sku=2061053&locale=el,"RECREATION, SPORT AND CULTURE",Public
Chess - Checkers - Backgammon Tabletop (Desyllas Games),Games of chance,https://www.public.cy/public/v1/mm/productPage?sku=1416694&locale=el,"RECREATION, SPORT AND CULTURE",Public
Monopoly: Classic Renewed Tabletop (Hasbro),Games of chance,https://www.public.cy/public/v1/mm/productPage?sku=2015321&locale=el,"RECREATION, SPORT AND CULTURE",Public
Bicycle Playing Cards Rider Back International Standard Index Red,Games of chance,https://www.public.cy/public/v1/mm/productPage?sku=1129610&locale=el,"RECREATION, SPORT AND CULTURE",Public
Epson 103 Μαύρο Μελάνι Εκτυπωτή C13T00S14A,Miscellaneous printed matter,https://www.public.cy/public/v1/mm/productPage?sku=1355560&locale=el,"RECREATION, SPORT AND CULTURE",Public
Canon GI-490 Μαύρο Μελάνι Εκτυπωτή 0663C001AA,Miscellaneous printed matter,https://www.public.cy/public/v1/mm/productPage?sku=1158614&locale=el,"RECREATION, SPORT AND CULTURE",Public
Epson T6641 Μαύρο Μελάνι Εκτυπωτή C13T66414A,Miscellaneous printed matter,https://www.public.cy/public/v1/mm/productPage?sku=0773185&locale=el,"RECREATION, SPORT AND CULTURE",Public
Epson T6642 Κυανό Μελάνι Εκτυπωτή C13T66424A,Miscellaneous printed matter,https://www.public.cy/public/v1/mm/productPage?sku=0773186&locale=el,"RECREATION, SPORT AND CULTURE",Public
Steinbeis Χαρτί Εκτύπωσης Α4 80gr 500 φύλλα,Stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1509277&locale=el,"RECREATION, SPORT AND CULTURE",Public
HP Premium Χαρτί Εκτύπωσης A4 80gr 500 φύλλα,Stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1703180&locale=el,"RECREATION, SPORT AND CULTURE",Public
Lamtech Thermal Paper Rolls LAM114277 8M (3 τεμάχια),Stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1922265&locale=el,"RECREATION, SPORT AND CULTURE",Public
LEGO® Minifigures Series 27 (71048),"Other games, toys and hobby-related articles",https://www.public.cy/public/v1/mm/productPage?sku=1986860&locale=el,"RECREATION, SPORT AND CULTURE",Public
LEGO® Minifigures Series 26 Space (71046),"Other games, toys and hobby-related articles",https://www.public.cy/public/v1/mm/productPage?sku=1885661&locale=el,"RECREATION, SPORT AND CULTURE",Public
PLAYMOBIL® Scooby-Doo! Συλλεκτική Φιγούρα Scooby Πιλότος (70711),"Other games, toys and hobby-related articles",https://www.public.cy/public/v1/mm/productPage?sku=1609986&locale=el,"RECREATION, SPORT AND CULTURE",Public
LEGO® Star Wars Captain Rex™ Y-Wing™ Microfighter (75391),"Other games, toys and hobby-related articles",https://www.public.cy/public/v1/mm/productPage?sku=1925937&locale=el,"RECREATION, SPORT AND CULTURE",Public
English Grammar in Use Book with Answers,Educational books and textbooks,https://www.public.cy/public/v1/mm/productPage?sku=1373545&locale=el,"RECREATION, SPORT AND CULTURE",Public
"������� ����� ����� �' ��������� - ����������, ���� (�������)",Educational books and textbooks,https://www.public.cy/public/v1/mm/productPage?sku=0212054&locale=el,"RECREATION, SPORT AND CULTURE",Public
